DocId,Topic,Doc,Topic Distribution ....
2608,2,Can you guys at least pretend to think independently during the debates? Hyperbole & propaganda for your candidate so soon is #DenverDebate,0.0009,0.9991,,
2609,2,I don't agree with all the money loss that Obama is claiming. #debate #debates #youtubepolitics,0.0012,0.9988,,
2610,1,#debates Didn't Joe Biden recently say that during the last 4 years the middle class has been buried?,0.9990,0.0010,,
2611,2,No one understands how happy I am that I get to vote this year #Romney,0.0014,0.9986,,
2612,1,This is going to be a very polite debate unless Romney zings him and gets him irritated. #DenverDebate,0.9989,0.0011,,
2613,1,The auto industry has come roaring back? Is that why GM is on the verge of bankruptcy again. #DenverDebate,0.9989,0.0011,,
2614,1,I think roar is a strong word for what's happening with the auto industry. #presidentialdebate,0.9988,0.0012,,
2615,1,Worst. Kerning. Ever. @theSarahO: I cannot concentrate with the hideous blue type background. #debates,0.9989,0.0011,,
2616,1,I'm disgusted to say that I would rather have Obama as president because he won't screw us up anymore because he doesn't do shit anyways,0.9990,0.0010,,
2617,2,Happy anniversary President Obama and Michelle Obama. I want a love like that. With 40 million people watching it.,0.0008,0.9992,,
2618,2,Daily Kos: A proposal to Mitt Romney regarding his tax plan http://t.co/jLoQqTHF via @dailykos  VoteObama,0.0010,0.9990,,
2619,2,So far - Romney: 1 Obama: 0 ...lets see if the president picks up his game...,0.0012,0.9988,,
2620,1,OMG someone smeared a huge piece of shit across my TV screen. Oh wait never mind --  that's just #OBAMA,0.9993,0.0007,,
2621,1,is everyone watching this hilarious new fox sitcom? I gather its about the devil & his black friend #DenverDebate #PresidentialDebate,0.9992,0.0008,,
2622,2,#obama has developed a pattern of inserting unusual micro-pauses uhs into all his speaking. It's quite disconcerting. #debate2012,0.0009,0.9991,,
2623,2,Mitt Romney can't go anywhere without some lady coming up to him and asking him for a job. #debates,0.0010,0.9990,,
2624,2,The real trick was getting #Romney to agree to let #Obama bring a teleprompter to the #debate.,0.0010,0.9990,,
2625,1,I'm gonna apologize in advanced because I'm going to tweet excessively for the next hour #debates,0.9989,0.0011,,
2626,2,Did #Romney just call @BarackObama's approach 'trickle-down'?  That's turning Reagan and Obama into etch-a-sketches not just himself?,0.0009,0.9991,,
2627,1,Trickle-down government is what happens when Republicans piss all over the country #debates,0.9986,0.0014,,
2628,1,President Obama: Ive got a different view. I think weve got to invest in education and training. >>>>>,0.9992,0.0008,,
2629,1,I like how Mitt Romney tryna act like he cares about ya'll poor asses all of a sudden.,0.9991,0.0009,,
2630,1,I love him --  but the president couldn't explain a ham sandwich in 2 minutes #denverdebate,0.9986,0.0014,,
2631,2,Dang this is a first in history the young ppl tuned in to the debate #TeamObama,0.0012,0.9988,,
2632,1,Don't be all #TeamObamaand can't listen to the man speak and get registered if you of age,0.9986,0.0014,,
2633,1,Romney kno he is about to get beat up by Obama. He looks all tense #PresidentialDebate,0.9988,0.0012,,
2634,2,Playing this damn drinking while watching tge debate is going have me on! Especially Mitt Romney ass!,0.0009,0.9991,,
2635,1,Why do I feel like Mitt Romney is trying to sell me a new Corvette..?,0.9988,0.0012,,
2636,2,I think Romney said I love you to.Obama when they shook hands #DenverDebate,0.0012,0.9988,,
2637,1,I wish I could have @We_Sushi make me something excellent during the #debates .,0.9980,0.0020,,
2638,1,Romney: I will restore the vitality that will get America going again #debates,0.9986,0.0014,,
2639,2,#Obama must be a socialist. He wants to hire more math and science #teachers --  which will result in a fall of #NASCAR fans. @gurueffect,0.0008,0.9992,,
2640,2,Interesting that Romney used trickle-down almost as an insult when his policies are based off of trickle-down #debates,0.0010,0.9990,,
2641,2,Hoping Obama doesn't celebrate his anniversary in the WH next year either #DenverDebate @JohnHawkinsRWN,0.0011,0.9989,,
2642,2,In two minutes --  Romney explains how his plan will create jobs. After four years --  we still can't figures out Obama's plan. #DenverDebate,0.0007,0.9993,,
2643,1,if i'm gonna watch the #debates i might as well get fucked up,0.9986,0.0014,,
2644,1,Word that man rich as hell --  talking bout small time jobs and he gonna get ppl hired @TheRealTheoo: Mitt Romney don't pay no tax FOH !,0.9994,0.0006,,
2645,1,all them girls who like get food stamps better vote for obama  cause mitt romney dont cause about yalls,0.9993,0.0007,,
2646,2,The first national security shot of the debate: #Obama accuses #Romney of $2 trillion in defense spending the #Pentagon has not requested.,0.0008,0.9992,,
2647,1,Fuck u #Romney shut the hell up dude u ain't shit stop lying!!!!,0.9989,0.0011,,
2648,1,Nathan is booing Mitt Romney!!! My smart little brother!!! Vote OBAMA!!! http://t.co/fflgFKrU,0.9989,0.0011,,
2649,1,Why are they shaking hands? This is a debate- this WAR! Lol my roommate is funny. #PresidentialDebate,0.9988,0.0012,,
2650,2,Becoming politically informed as is my right and responsibility as a US citizen #democracy #Decision2012,0.0011,0.9989,,
2651,1,I'm voting for Regina George because she got hit by a bus. #debates #debate2012 #PresidentialDebate,0.9989,0.0011,,
2652,1,Mitt Romney has the type of swag that's usually reserved for those who are.....zzzzzzzzzzzzz,0.9986,0.0014,,
2653,1,President obama says uh and umm ALMOST as often as Mr. Watson. Difference is im genuinely interested in what he has to say. lol,0.9993,0.0007,,
2654,1,Time to stop watching #gameofthrones and get to a different kind of political intrigue. #debates,0.9990,0.0010,,
2655,2,ALERT: Mitt Romney's flag pin is bigger. OBAMA HAS LOST THE DEBATE. #CNNDebate,0.0010,0.9990,,
2656,1,Watching the #debates with Justin. Boring but I guess ill pay attention.,0.9988,0.0012,,
2657,2,Wow... Thanks to that NPR story this morning I'm seeing every answer as a pivot.  #debates,0.0010,0.9990,,
2658,1,Loling at my mom yelling at Obama talking on the tv.. #RomneyRyan2012,0.9986,0.0014,,
2659,1,If I was mitt Romney --  I wouldd have given up a long time ago. Now the poor man is up there embarrassing himself.,0.9991,0.0009,,
2660,1,Mitt Romney opened with a lie --  he is pro-Big-business and not pro-small-business!  #DenverDebate #Debate,0.9988,0.0012,,
2661,2,US rivals square off at debate: US President Barack Obama and Republican challenger Mitt Romney have begun the f... http://t.co/lhlzIQV7,0.1434,0.8566,,
2662,2,Dials on undecided voters on CNN where highest on #jobs question when #Romney gave 5 specific ideas on how to fix our economy. #Fight4Jobs,0.0007,0.9993,,
2663,1,i kind of just dont want either of them to win #PresidentialDebate,0.9986,0.0014,,
2664,1,Lying* RT @ItzJReal: Mitt Romney looks like a con-man. He need to goto sleep! Always lieing!!!,0.9991,0.0009,,
2665,2,My Governor for the best commonwealth. There's good and bad with all. #mittromney #romney #election2012 #mas http://t.co/6IOZH7CL,0.0011,0.9989,,
2666,2,@tweetTV: #debates get social w/ @tweetTV! See & filter all of the tweets about the debate --  get political fact checks and more! http://t ...,0.1672,0.8328,,
2667,2,@snooki: bring it on bitch @laurzins: What do you think Mitt and Barack just said to each other? #PresidentialDebate LOL!,0.0011,0.9989,,
2668,2,Dear Mitt Romney --  notice how they call you GOVERNER & Obama MR. PRESIDENT --  get used to hearing that.,0.0008,0.9992,,
2669,1,Mmm small business? But you def take money from large corporations Mr. Romney. #AlrightNow #DenverDebate,0.9992,0.0008,,
2670,1,If Mitt Romney isn't the next president --  I will be highly upset.,0.9983,0.0017,,
2671,2,Watching the president debate --  Romney is trash --  he can't even run a campaign! Lets go OBAMA! Obama for so many reasons.   #DebateDenver,0.0007,0.9993,,
2672,1,If small business is good --  why do corporate companies have personhood acts? #Debate2012 #debates,0.9989,0.0011,,
2673,2,GREAT opening by Governor @mittromney. Folks --  we should be in for an interesting #PresidentialDebate,0.0017,0.9983,,
2674,1,Oh Pres. Obama you're not going to stick to that 2 minutes --  are you? #debates,0.9986,0.0014,,
2675,1,Every American who is old enough to vote should be watching the presidential debate #Debates @EricMunoz91 @DjBj03,0.9989,0.0011,,
2676,2,@current Obama starting it off with a warm hearted joke. Good call. #Debates,0.0012,0.9988,,
2677,1,I know what it takes to get small businesses running. -- Romney #decision2012,0.7494,0.2506,,
2678,2,Romney/Ryan haven't been very good at counting this campaign season so far --  yet Romney comes out counting. #ObamavsRomney,0.0009,0.9991,,
2679,1,@just_tion: #MittRomney lien his ass off bro aint nobody asked u all dat bullshit be real LmfaoO,0.9991,0.0009,,
2680,2,Mitt Romneys hair looks like it was carved out of marble. #debates #wackymormons,0.0011,0.9989,,
2681,2,RT @BarackObama: Watch live: President Obama discusses his specific plans to keep us moving forward in the first presidential debate. ht ...,0.0007,0.9993,,
2682,1,Im sorry --  Jim --  I can't respond directly. Some idiot was talking and I wasn't listening. #debates,0.9988,0.0012,,
2683,2,@MittRomney felicita a Pte #Obama por aniversario --  dice tener 5 puntos para mejorar la economa --  ampliar comercio con Amrica Latina @CNNEE,0.0006,0.9994,,
2684,2,Mitt Romney's hair has reached a level or absurdity that must be addressed.,0.0012,0.9988,,
2685,2,Oh you asked me a direct question? I'm going to answer something I want to talk about <-- presidential debate on both sides #debates,0.3080,0.6920,,
2686,1,@StunningLiar: Mitt Romney is staring into my soul #StopIt lmao he's a creep I can't,0.9986,0.0014,,
2687,1,If your African American or Hispanic and planning on voting for Mitt Romney. #smh,0.9988,0.0012,,
2688,2,RT @laura: 100 cuentas de Twitter para seguir durante los #debates: http://t.co/0ARxvhBQ  Lista en Twitter: http://t.co/2IpZ8vu4 por mi  ...,0.0008,0.9992,,
2689,2,I'd rather my 88 year old grandma be the president then Obama again,0.0017,0.9983,,
2690,2,Fuck Mitt Romney --  this nigga a billionaire --  he don't know about kool aid and Raman noodles for dinner,0.0009,0.9991,,
2691,1,mitt romney just makes me wanna smash my head into a wall sorry had to get that out there,0.9990,0.0010,,
2692,1,RT @ErikWemple: These guys sound as though they overdid it on #debates preparation. Too smooth,0.9986,0.0014,,
2693,2,First time watching tv since school started and its the presidential debates.  #beinformed #debates,0.0009,0.9991,,
2694,2,1. Education (hire 100k new teachers --  tuition low 2. Tax Code (close loopholes) 3. Energy (of the future! wind! Biofuels) #obama,0.3752,0.6248,,
2695,1,I'm not feeling President Obama right now --  he better get it together. This shit is important and millions are watching. #PresidentialDebate,0.9992,0.0008,,
2696,1,Mitt Romney is just saying what America wanna hear. STFU NIGGA,0.9989,0.0011,,
2697,1,I feel like I have failed a little as a proud conservative bc I'm watching the debate on CNN. @MicahTNDC @ggartman #RomneyRyan2012,0.9991,0.0009,,
2698,2,onight is Barack and Michelle's 20th wedding anniversary. what a way to celebrate! #debates #NDAAruling,0.0010,0.9990,,
2699,2,Ohmygod didn't see it before but Mitt Romney and Jim Carrey favor a LOT.,0.0012,0.9988,,
2700,1,Jim Lehrer looks like he drank a six pack of 5 hour energy.  #denverdebate,0.5998,0.4002,,
2701,2,Why yes --  my famil is gathered around the tv watching the #Debates,0.0014,0.9986,,
2702,1,RT @GGPolitics: FACT:  President Obama cut taxes by $3 -- 600 over four years for typical middle-class families. #Debates,0.9991,0.0009,,
2703,2,Low energy start so far. The opening remarks should take the form of gladiator style thumb wrestling. #debates,0.0008,0.9992,,
2704,1,I can't concentrate when obama is staring straight into the camera like this. MY BODY IS READY. #debates,0.9989,0.0011,,
2705,1,No --  Mitt Romney. They meant you're rich. Give them some money and help them.,0.9986,0.0014,,
2706,2,Go #Obama! lol RT @kin_G_il: #RealMen shout their woman out even in front of 40 million people and at a presidential debate. #Salute,0.0008,0.9992,,
2707,2,Debate with Romney: just started; Debate with Mrs. Obama re: working on their anniversary: JUST BEGUN. #debate2012 #obama #zingerProm,0.0007,0.9993,,
2708,2,Of course Obama starts out with the anniversary. Then quickly pivots to blame Bush --  followed by pandermonium. I'm bored. #denverdebate,0.0008,0.9992,,
2709,1,I think i would get kicked out of the debate for screaming THAT'S RIGHT OBEEZY! I SAID MY PRESIDENT IS BLACK --  OBAMA OBAMA OBAMA!,0.9992,0.0008,,
2710,1,Mitt 2 mins need to go by fast . I don't wanna hear nothing his ass have to say . #PresidentialDebate,0.9991,0.0009,,
2711,1,:'-D RT @DopeOrFunny: i feel like mitt romney is the kind of guy who resends text if u dont reply,0.9991,0.0009,,
2712,1,Is it just me or did Mitt Romney take some style tips from Ron Paul? #debate2012,0.9989,0.0011,,
2713,2,We don't have to guess which party each man is with ... Check out their ties! #iPolyNews #debates,0.0014,0.9986,,
2714,2,Does @nickmartin_9 have a box of tissues and lotion next to him right now? #PresidentialDebate,0.0014,0.9986,,
2715,1,I hate Mitt Romney.. If he win I'm moving to Canada.,0.9983,0.0017,,
2716,1,Mitt Romney makes me laugh  --  all the bulls**t coming out his mouth !,0.9986,0.0014,,
2717,2,RT @Angie_Coiro: Hey @MittRomney: 45M women have access to free birth control & mammograms w/ #Obamacare. You'll replace that with.. ...,0.0009,0.9991,,
2718,2,Watching the debate!! I've got a few opinions... Wish I could talk. #debates,0.0014,0.9986,,
2719,1,I'm excited to hear what moronic things Mitt Romney has to say tonight. #nbcpolitics #Obama2012,0.9990,0.0010,,
2720,1,you know Mitt Romney looks like this nigga from The Grinch Who Stole Christmas. http://t.co/OBung9GR,0.9989,0.0011,,
2721,1,Mitt Romney is the champion of saying a lot and saying not a damn thing at the same damn time.,0.9990,0.0010,,
2722,2,#debates And the verdict is: The Killing season one episode one. Be back up for air in an hour.,0.0010,0.9990,,
2723,1,RT @JesseLaGreca: My friend who refused to vote called me --  Mitt Romney convinced him to vote for Obama http://t.co/MDDQdxYN via @dailyko ...,0.7994,0.2006,,
